timestamp,open,high,low,close,volume
2025-01-01 00:00:00,2.0268,2.0272,2.0218,2.0252,36938.0
2025-01-01 00:30:00,2.0258,2.029,2.0234,2.029,27703.0
2025-01-01 01:00:00,2.029,2.029,2.0229,2.0257,14325.0
2025-01-01 01:30:00,2.0258,2.0274,2.0235,2.0245,7523.0
2025-01-01 02:00:00,2.0245,2.0275,2.0239,2.0275,7200.0
2025-01-01 02:30:00,2.0277,2.0301,2.0277,2.0287,4606.0
2025-01-01 03:00:00,2.0286,2.0286,2.0255,2.0255,2543.0
2025-01-01 03:30:00,2.0254,2.0255,2.0065,2.0228,68601.0
2025-01-01 04:00:00,2.0231,2.0257,2.0205,2.0255,13144.0
2025-01-01 04:30:00,2.0254,2.026,2.0234,2.0236,3021.0
2025-01-01 05:00:00,2.0235,2.0273,2.0235,2.0268,5144.0
2025-01-01 05:30:00,2.0268,2.0272,2.0252,2.0252,3819.0
2025-01-01 06:00:00,2.026,2.0265,2.0252,2.026,4517.0
2025-01-01 06:30:00,2.0256,2.026,2.0241,2.0255,3102.0
2025-01-01 07:00:00,2.0255,2.0255,2.0241,2.0244,1396.0
2025-01-01 07:30:00,2.0247,2.0254,2.0244,2.0247,8288.0
2025-01-01 08:00:00,2.0248,2.0248,2.022,2.0227,18070.0
2025-01-01 08:30:00,2.0221,2.0237,2.0218,2.0234,4080.0
2025-01-01 09:00:00,2.0235,2.0243,2.0177,2.0225,34462.0
2025-01-01 09:30:00,2.0225,2.0244,2.0185,2.0218,16168.0
2025-01-01 10:00:00,2.0215,2.0218,2.0196,2.0206,14661.0
2025-01-01 10:30:00,2.0209,2.0241,2.0207,2.0219,11946.0
2025-01-01 11:00:00,2.0219,2.026,2.0218,2.0224,17741.0
2025-01-01 11:30:00,2.0224,2.0246,2.0223,2.0238,3067.0
2025-01-01 12:00:00,2.0235,2.0241,2.0211,2.0232,17366.0
2025-01-01 12:30:00,2.0227,2.0238,2.0216,2.0222,3401.0
2025-01-01 13:00:00,2.0221,2.0237,2.0201,2.022,8956.0
2025-01-01 13:30:00,2.0225,2.0254,2.0214,2.0218,5829.0
2025-01-01 14:00:00,2.0219,2.0277,2.0219,2.0259,7648.0
2025-01-01 14:30:00,2.0258,2.0297,2.0251,2.0289,6883.0
2025-01-01 15:00:00,2.0289,2.0313,2.0286,2.0305,3573.0
2025-01-01 15:30:00,2.0302,2.0306,2.0255,2.0259,6407.0
2025-01-01 16:00:00,2.0259,2.0264,2.0194,2.0219,27498.0
2025-01-01 16:30:00,2.0216,2.0226,2.0208,2.0221,3733.0
2025-01-01 17:00:00,2.0221,2.0225,2.0204,2.0205,3401.0
2025-01-01 17:30:00,2.0205,2.0219,2.0201,2.0219,2857.0
2025-01-01 18:00:00,2.0219,2.023,2.0202,2.0223,9045.0
2025-01-01 18:30:00,2.0224,2.0286,2.0191,2.0274,18516.0
2025-01-01 19:00:00,2.0273,2.028,2.0252,2.0254,3402.0
2025-01-01 19:30:00,2.0252,2.0286,2.0248,2.0268,7183.0
2025-01-01 20:00:00,2.0271,2.028,2.0245,2.026,6197.0
2025-01-01 20:30:00,2.0262,2.0266,2.0245,2.0255,6202.0
2025-01-01 21:00:00,2.0261,2.0266,2.0245,2.0261,4323.0
2025-01-01 21:30:00,2.0263,2.0278,2.0249,2.026,9763.0
2025-01-01 22:00:00,2.0261,2.0278,2.025,2.0268,7915.0
2025-01-01 22:30:00,2.0267,2.0311,2.0259,2.03,13001.0
2025-01-01 23:00:00,2.03,2.0304,2.0284,2.0293,3553.0
2025-01-01 23:30:00,2.0293,2.0298,2.0286,2.0298,2369.0
2025-01-02 00:00:00,2.0297,2.0334,2.028,2.0296,10398.0
2025-01-02 00:30:00,2.0298,2.0312,2.0252,2.0311,16879.0
2025-01-02 01:00:00,2.0311,2.0337,2.0245,2.0255,27616.0
2025-01-02 01:30:00,2.0253,2.0309,2.0245,2.025,11199.0
2025-01-02 02:00:00,2.0252,2.0281,2.0245,2.0269,8020.0
2025-01-02 02:30:00,2.027,2.0293,2.0241,2.0289,4114.0
2025-01-02 03:00:00,2.0291,2.0304,2.0243,2.0268,4699.0
2025-01-02 03:30:00,2.0267,2.0267,2.0246,2.0255,2995.0
2025-01-02 04:00:00,2.0257,2.0295,2.0257,2.0263,5804.0
2025-01-02 04:30:00,2.027,2.0295,2.0237,2.0237,8236.0
2025-01-02 05:00:00,2.0247,2.0298,2.0208,2.028,16019.0
2025-01-02 05:30:00,2.0281,2.0293,2.0264,2.0282,6011.0
2025-01-02 06:00:00,2.027,2.029,2.0263,2.0266,10065.0
2025-01-02 06:30:00,2.0266,2.0274,2.0191,2.027,13668.0
2025-01-02 07:00:00,2.0273,2.0273,2.023,2.0255,6081.0
2025-01-02 07:30:00,2.0256,2.0264,2.0223,2.0252,4699.0
2025-01-02 08:00:00,2.025,2.0266,2.0219,2.024,5992.0
2025-01-02 08:30:00,2.0244,2.0266,2.0237,2.0258,2141.0
2025-01-02 09:00:00,2.0262,2.0275,2.0257,2.0267,5211.0
2025-01-02 09:30:00,2.0267,2.0271,2.0226,2.0249,4727.0
2025-01-02 10:00:00,2.0247,2.0262,2.0226,2.0251,8969.0
2025-01-02 10:30:00,2.0252,2.0262,2.0216,2.0246,6376.0
2025-01-02 11:00:00,2.0248,2.0248,2.0216,2.0243,8815.0
2025-01-02 11:30:00,2.0229,2.0241,2.0131,2.0206,20364.0
2025-01-02 12:00:00,2.0211,2.023,2.0198,2.0204,19984.0
2025-01-02 12:30:00,2.02,2.0245,2.016,2.022,39021.0
2025-01-02 13:00:00,2.0215,2.0215,2.0163,2.0187,12294.0
2025-01-02 13:30:00,2.0187,2.0203,2.0169,2.0179,7955.0
2025-01-02 14:00:00,2.0176,2.019,2.0158,2.0188,23164.0
2025-01-02 14:30:00,2.0183,2.0219,2.0113,2.0175,31056.0
2025-01-02 15:00:00,2.0176,2.0225,2.0166,2.0191,123496.0
2025-01-02 15:30:00,2.0192,2.0243,2.019,2.0222,16656.0
2025-01-02 16:00:00,2.0212,2.022,2.0166,2.0204,24602.0
2025-01-02 16:30:00,2.0214,2.0225,2.0175,2.0212,40875.0
2025-01-02 17:00:00,2.0203,2.0221,2.0161,2.0182,72461.0
2025-01-02 17:30:00,2.0187,2.019,2.016,2.0185,8950.0
